"V1","V2","V3","V4","V5"
0.00189035916824672,0.00314795383001049,0.00399201946928319,0.00486857328755391,0.00587659291567838
0.00187265917614578,0.00300601262055024,0.00402820524964027,0.00509710213791599,0.00589970534049369
0.00191570881226568,0.00300300300300391,0.0039215694780757,0.00490677144740323,0.0059406610288365
0.00203045685279189,0.00296442687903408,0.00386101337219213,0.0048971609377294,0.00557259400728128
0.0018850141376066,0.00293542074363992,0.00396825414838376,0.00482160086910026,0.00598802395209581
0.00194741966922457,0.00304878049108718,0.00402819857076237,0.00474834286229244,0.00575815739240086
0.00191754554170662,0.00287356321839222,0.00391006842677816,0.00495540159731644,0.00598205410878667
0.00189393939394006,0.00307692346081461,0.00410256413572599,0.00495050664745662,0.00609137085758095
0.00198807157057657,0.00309278350515464,0.00393700795308974,0.00504578722799934,0.00597017572634203
0.00191204588910134,0.00297619053318785,0.00376297407506488,0.00496031746031746,0.00568724452274797
0.00199203187250996,0.00205620601072768,0.00386847195624852,0.0049603175761637,0.0059821442161808
0.00200200200200682,0.00301810866551073,0.00389867620663634,0.00484047644867845,0.00580360690898021
0.00202429149797571,0.00289575466342724,0.00375234811920695,0.00503526332655566,0.00583090738735931
0.00201612903227347,0.00291545193787879,0.00418848167539267,0.0050505055541328,0.00580908036857998
0.00178731009831732,0.00286533291503704,0.00400801615786797,0.00478469200669595,0.00588359820567269
0.00185185185185185,0.00292968750000206,0.00409416581529376,0.00493096694622212,0.00583099402727035
0.00192864030858253,0.00295275590551181,0.0039840637610374,0.00496524333903535,0.00572519083969466
0.00162469536993153,0.00292112950347474,0.00405679515028225,0.00502517505847352,0.00588235798812181
0.00192678227360308,0.00303951367781418,0.00396039608589627,0.00485981773986984,0.00594059670042276
0.00202020202020202,0.0029850746269698,0.00404448938321537,0.00495540152206495,0.00579710146886206
0.00195312500006828,0.00298507462686597,0.00402010050251256,0.00407948072288175,0.00587174596100164
0.00195694716243817,0.00293542074373902,0.00398805263508657,0.00459059941276579,0.005970166603653
0.00202839756594975,0.00299700299710141,0.00402010153124005,0.00509164972235865,0.00585231640480053
0.00198609731877066,0.00304878048832941,0.00396432111396862,0.0049603211513298,0.00584227044030832
0.00200000000000857,0.00291828824788872,0.00394088691230528,0.00476190537347627,0.00587659185408892
0.00189573459718918,0.00294406285369739,0.00387985713383442,0.00502008049855205,0.00567651029621142
0.00193236714975845,0.00300601202889539,0.00395256917073962,0.00492126413321181,0.00588812561334642
0.0018796992481203,0.0028957528965381,0.00383877333580127,0.00497512720825884,0.00512615110590582
0.0019782393669634,0.00290135437939222,0.00390625007335895,0.00486381324812278,0.00591133635059747
0.00197044334975852,0.00293829580308495,0.00400801757499659,NA,0.00581710699679835
0.00197044334976353,0.00275482094016198,0.00416233091036548,0.00492152908134509,0.00598803793083928
0.00205338809044318,0.003003003003003,0.00394088669950739,0.005,0.00502199294999477
0.00197433366238938,0.00291545189578421,0.00363639266941306,0.00484966053693915,0.00615214868345882
0.00197628458499133,0.00271739130742722,0.00398009966634679,0.00494560165928013,0.00589976135833248
0.00190839694656489,0.00293255131997584,0.00392541737219905,0.00398619304755595,0.0062630599569685
0.00202020202020219,0.00296442687759186,0.0040201005029314,0.00492128057336566,0.00607619621679124
0.00154202006085815,0.00301507537703952,0.00381679389312977,0.0049751251640127,0.00583090755046061
0.00204918032786907,0.00300000000026211,0.00401606426867246,0.00474384297363093,0.00592327210954443
0.00185873605998577,0.00310559006213296,0.00396825402101542,0.00512295114935434,0.00562067561449467
0.0020325203252033,0.00294117647060914,0.00380228137102496,0.00489236823562313,0.00610376428750105
0.00191938579656566,0.00295857989676659,0.00392541780702341,0.0051229533583574,0.00598825225962537
0.00190294957183638,0.00294117649612589,0.00401203610832497,0.00488758560897027,0.00578038683720912
0.00186915888896614,0.00293829578893788,0.00404858468227162,0.0049310012551164,0.00605449073801665
0.0019267822736031,0.00295857988195423,0.00417972831769843,0.00490678918655965,0.00606064354181747
0.00203873598369013,0.0029069791550895,0.0039525691857075,0.00511247449064081,0.00567669127139967
0.00202839756592369,0.00307692398375926,0.00385728282200067,0.00501504514388601,0.00579710144927536
0.00205338809034908,0.00295857988165696,0.00382043970917951,0.00421782294390197,0.00584226452156875
0.00195121951219539,0.00286806883367076,0.0038834951459544,0.00516528965029049,0.00618740408105161
0.00199203187265092,0.00294117647061541,0.00381679389837709,0.00457099903315315,0.00567476657687599
0.00193423597679763,0.00315789473746992,0.00404040404249223,0.00487331817985964,0.00602409650154947
0.00166666698224005,0.00298507464381907,0.00396039636518813,0.00498010294843125,0.00580270877447912
0.00196850393700787,0.002997002997003,0.0035057241118602,0.00512823843630026,0.0058272986003988
0.00200601805417299,0.00304568536777561,0.00402819767802049,0.00495049539557586,0.00587714582008778
0.00198412698412897,0.00296150049887654,0.00388726966424264,0.00478011552321381,0.00614124956396506
0.00200803212851406,0.00303643724702033,0.00395654221093463,0.00473615916306956,0.00585966071885013
0.00174672501145228,0.00307062436028659,0.00401607240668406,0.00473208506181947,0.00582524297599897
0.00195694716242771,0.00295566502473223,0.00408163265345217,0.00465557599396155,0.00604838741996346
0.00193610842207203,0.00292112950356453,0.00391006850373482,0.00497026500013922,0.00611620795107034
0.00194931773879143,0.00282220132221753,0.00394523609124761,0.00501003344469398,0.00571783486548509
0.00202634245187503,0.00308641975309321,0.00404043746811802,0.0046125502168707,0.00608153091531038
0.00177462289283894,0.00305188199389665,0.00412796713132179,0.00513874617026189,0.00588812664104701
0.00190657769312786,0.00286532952079068,0.00401204737013639,0.00486856498937023,0.00594060993142582
0.00189573459715641,0.00307062436028659,0.00388726919598242,0.00495540225837051,0.0060241468200691
0.00154202004626163,0.00287081339714786,0.00393313667684202,0.00505050505074362,0.00574721574316137
0.00193423597679043,0.00289017341040473,0.00398804695910286,0.00502008101559303,0.00605462458337543
0.00201409869083585,0.00288739173396048,0.00390628327577921,0.00496528292102275,0.00585446943816243
0.00201612903230507,0.00292682926958807,0.00404040404045979,0.00498007972876155,0.00614754170134568
0.00200200200200289,0.00300903277433448,0.00385356459640242,0.0049701823428847,0.00597610633981868
0.00198019801980229,0.00282220131703002,0.00408163626638608,0.00441800858572787,0.00593480439505825
0.00183318057723688,0.00299401208467233,0.00387228144213271,0.00496031746031746,0.00493561530252066
0.00204708290686057,0.00296150052348069,0.0038498766282986,0.00491159136656849,0.0062565362537016
0.0019782393669634,0.00293829579490944,0.00422386483632524,0.004995004995005,0.00598206155244699
0.00200400801603318,0.00289296154895784,0.00389863595717673,0.00448440907027275,0.00590801883974406
0.00192864030859604,0.00301507537690431,0.00401203878430022,0.00484027194787353,0.006086079537379
0.00193050193050223,0.00294406280973996,0.00399600401779512,0.00510206059222979,0.00584795440199338
0.00198216055548413,0.00299700299700568,0.00383141762475074,0.00512821061394208,0.00583320182836983
0.00193236714982947,0.00294117647058865,0.00384986088861504,0.00482625483900361,0.00589982748475045
0.00199004975125942,0.00287631831266068,0.0039564787446149,0.00501505327829097,0.00581959317516495
0.00188501413973756,0.00305188199562692,0.00407333035844606,0.00490677134608727,0.00593471810089021
0.00168350168350168,0.00293255158297922,0.00406091370991293,0.00486894793330392,0.00604229698093885
0.00187793427231277,0.00304568527920327,0.00400000001366037,0.00489236961136823,0.00591748215316332
0.00194174758004213,0.00295275590899851,0.00378789982195147,0.0049753269217733,0.00571590848049491
0.00184842883553538,0.00304261646514343,0.00422386483632524,0.00499004003293651,0.00626308436014037
0.00199600798403275,0.00289296046290092,0.00396432213584855,0.00483148910341367,0.00604838709760221
0.00207039337486273,0.00300902708124619,0.00346321469651283,0.00491694281365763,0.00599543952786464
0.0020345879959426,0.00306748466257669,0.00384985756799452,0.00493096650161324,0.00610597402586227
0.00196463654224456,0.00292112950340842,0.00402819798673736,0.00504032270099995,0.00586510267796981
0.00190476190476191,0.00299700303859407,0.00379146920836343,0.00505050506303017,0.00550196042887525
0.00195694716242992,0.00295275590575955,0.00381681382253555,0.00505613853608309,0.00522064097362199
0.00192307692307885,0.00297029702970297,0.00387596899770927,0.00494560095527321,0.0060484120232093
0.0019120458892104,0.00296442687747078,0.00409836065653609,0.0050761421319797,0.00600010055551575
0.00209643605870061,0.00299401197729631,0.0038948393401881,0.005060733472614,0.00572508516329692
0.00194363459669583,0.00290979633333444,0.00381315593522604,0.00504541020778031,0.00594654501255221
0.00194552529184311,0.00289017341040655,0.00362319253704661,0.00522466072591621,0.00606674178403191
0.00194174757281559,0.00297029702970297,0.00408580183861083,0.00478016731975289,0.00595829649114783
0.00206825232678387,0.00263620386908262,0.004024147008779,0.00497017892644135,0.00612244897959184
0.00204498977526923,0.00306435165456262,0.00397219479363711,0.00498008009609055,0.00583657816472955
0.00194931773879142,0.0031055900621118,0.00410256635150246,0.00471253534555728,0.00587736600143406
0.00203665987780041,0.00221402214848117,0.00391774947722142,0.00487805655349192,0.00587740225562989
0.00196463654227342,0.00296150049360234,0.00404448950282044,0.00497019997383245,0.00581668675924807
0.00195312500000158,0.0029791459782238,0.00401606704827915,0.00493096673716202,0.00576923271085049
0.00192122958693569,0.00297914617603576,0.00392541827813921,0.00499818544999679,0.00605512129357057
0.00192864030858249,0.00295857988194796,0.00380228218340879,0.00478011692669434,0.00599400725380394
0.00201207243460788,0.00294695583226534,0.00395647873403501,0.0050251256281407,0.00609821916263689
0.00194741966894125,0.00295858000469049,0.0038834951574813,0.00474384536363171,0.00601880302642594
0.00192122958693565,0.0029296875,0.00406091604678931,0.00470404789830274,0.00583090768248921
0.00196463654313542,0.00304259634927568,0.00395257581102095,0.00495055401330906,0.00628278114559264
0.0020100502512563,0.0030674847244522,0.00401606425703094,0.00479852422598098,0.00590557271258129
0.0020161290466076,0.00300300300629723,0.00376647835940386,0.00499001999192901,0.00578035806327796
0.00185013876040787,0.00294406280667322,0.00387973236409319,0.00505050677524438,0.00562620199258958
0.00200601805416249,0.00303951367781259,0.00409416581371546,0.00496101562268704,0.0061228713757792
0.00196078431372587,0.00300000000879805,0.00395257234908842,0.00514933575220785,0.00595830256133766
0.00194174757281569,0.00286533017408409,0.00393313692121148,0.00479846475856636,NA
0.00198412698412706,0.00294117821784408,0.00389863813006971,0.00476191155511104,0.00583657836580391
0.00193423597679556,0.0029354207436729,0.00394088670621825,0.00496031746031746,0.00583702224435085
0.00198807157058515,0.0029556650246379,0.00394477319917183,0.0046823643529403,0.0060240971675347
0.00195121951219513,0.00295275592631403,0.00394866732494303,0.00474009514310279,0.00592300135114576
0.002002002002002,0.00302114803626579,0.00396825396840175,0.00509689754396574,0.00589543022108062
0.00201207243460781,0.00295566502463054,0.00405679515145497,0.00478503980634409,0.00595867964927155
0.00205761316873352,0.00302419376864661,0.00405679513184584,0.00512820611512493,0.0057982059796993
0.0019960079840703,0.00300902715770773,0.00392541707557905,0.00507103997330929,0.00600100132672242
0.00201207243460765,0.00217077997088008,0.00390243903362234,0.00489732630939913,0.00585385299452175
0.00194363459670263,0.00303951367799243,0.00384245923154071,0.00491159359625688,0.00597491780781287
0.00200200200200225,0.00294117647109605,0.00389494739620182,0.00469043683428879,0.00583184295424386
0.00204918032786976,0.00307377049180481,0.00400000070129894,0.00488282030222363,0.0059656655825062
0.00196270853778343,0.00287081343350878,0.00389483933840715,0.00486854919118625,0.00531584199737468
0.00187793427230133,0.00204081829590629,0.00388349515183521,0.00448583625528453,0.00591865149095061
0.00193986421234099,0.00293542077946489,0.00397614314115308,0.00428492414853308,0.00628410932391745
0.0020202020202102,0.00304568533849449,0.00394096834858459,0.00481237440492351,0.00625000603825573
0.00193986420952671,0.00311526480319044,0.00334223333225316,0.00501002588706886,0.00598803209149723
0.00192678227360308,0.00296442687771294,0.00391772772073714,0.00485940307919603,0.00580832953092134
0.00191204588922404,0.00308008213747129,0.00402414514256155,0.00496031905011544,0.00588984846689514
0.00169779286928674,0.00298210737417082,0.00406504075333759,0.00518134953637236,0.00607287516945441
0.00191570881231135,0.00284360189579894,0.0039880362628036,0.00500504157890968,0.00589397417680962
0.00195694716242769,0.00293829578844623,0.00373134619712468,0.00504033660141337,0.00612244897959184
0.00193798449612403,0.00292397666475189,0.00396432111000991,0.00490677424197401,0.00571876499352074
0.00198019801980325,0.00305188200454225,0.00400000218923896,0.00507185483616586,0.00588812566357735
0.00202634245191265,0.00294406280667765,0.00389105098582383,0.00450877894014545,0.00607291593066216
0.00188679245283029,0.00291828794043686,0.00412371134118363,0.00496668741894065,0.00606675057330152
0.00199800199800271,0.0030303030305443,0.00388349642724853,0.00495049505987692,0.00575815980134062
0.00191570881226054,0.00302419368897275,0.0040404040653938,0.00472371485518847,0.00601208817735708
0.00196850393700794,0.00294406280686995,0.00391389432485323,0.0046641804856277,0.00581968014585876
0.00202429149797572,0.00303030303088354,0.00417536538735761,0.00484496202003142,0.00583658406410193
0.00194552529182891,0.0028985507285427,0.00408997955467845,0.00475737507088148,0.00596421680397991
0.00203252032521505,0.00295857988173571,0.00400000000933729,0.00485437398940116,0.00604229891670045
0.00192492781521108,0.00297914597861218,0.00404040602384283,0.00466853657128862,0.00606978185562586
0.00193986420958651,0.00299700328001612,0.00406091370614403,0.00500000023782683,0.00595829196391603
0.0019512195123205,0.00300300300305963,0.00382409184818569,0.00475285711930619,0.00588812613031416
0.00180505415162573,0.00287631848238171,0.00398009951858326,0.00440017416133304,0.0060327563926454
0.0018939393939394,0.00293542074365646,0.00402819740262413,0.00481231953801732,0.00606874013477047
0.00198609731876889,0.00297324083670826,0.00390243903608917,0.00488282920198409,0.00584795588848045
0.00197044334975375,0.00300601202404828,0.00404040429223817,0.00476190512174859,0.00592184662104758
0.00203665987780342,0.00300000000072332,0.00363968310263365,0.00484496124251683,0.00588876044705211
0.00192678233704163,0.00308324768758116,0.00381679389819492,0.00495049628915674,0.00587659407126935
0.00198807157057665,0.00288184438075535,0.00387221686902567,0.00502018538096839,0.00587670173896531
0.00200803212851603,0.00294406280778279,0.00392541707556428,0.00487329556632301,0.00601266330781264
0.00195694716242661,0.00284090909491643,0.00381315538832615,0.0049753792923721,0.00616681154794361
0.00195312500008065,0.00289296055934828,0.00395256988383678,0.00490196084874706,0.00594649257886424
0.00192678227360465,0.0030706243602873,0.00394867183070032,0.00505561260400494,0.00604229607250755
0.00199800199800203,0.002997002997003,0.0039100691027498,0.00491648857423052,0.00617922049672452
0.0020304568527959,0.00297029703082523,0.00404040404040404,0.00510204083045124,0.00614131318746666
0.00168491997322317,0.00298507463039498,0.00382775119617225,0.00381180715410987,0.00614135277849661
0.00193423597685085,0.00308008213558709,0.0040567953106038,0.00490201128939196,0.00574543114600884
0.001984126984325,0.00304878049023439,0.003846153849241,0.00496031747331944,0.00595238141597372
0.00177777777777778,0.0030241935669234,0.00391006845395452,0.00523560231124311,0.00604229639500431
0.00202634245194129,0.00303643724697313,0.00396432111110853,0.00507100548843056,0.00604234431414205
0.00194741966897591,0.0028735632194596,0.00369689694571943,0.00499504643582101,0.00582537040227745
0.00200803212851406,0.00294117647118893,0.00382043936815204,0.00511248061817524,0.00575380063574562
0.00192864030858267,0.0029880480290376,0.00391389432493347,0.00521377193393486,0.00604229657737231
0.00193798449612424,0.00307692307692558,0.00384985567223225,0.0048426911866985,0.00585939572528439
0.00185701021355618,0.00290135400354491,0.00397614314115308,0.00479972103008116,0.0059484229856509
0.00199004975126489,0.0029041626353293,0.00404040404041046,0.00505561186712518,0.0059642425348635
0.00204918032788543,0.0028680688534808,0.00392156862807331,0.00512821098556893,0.00588342828205773
0.00191938579654615,0.00294985325472225,0.00398406374501992,0.00498632638915348,0.00578124081321665
0.00192492781524484,0.00293542074364448,0.00406092022699079,0.00501002020804776,0.00595829959410053
0.0015686275058306,0.00287081339722705,0.00407747287772421,0.00500500519633522,0.0059464818085891
0.00196850393701037,0.00301507537895543,0.00396039604307283,0.00516530452908754,0.00611032602801861
0.00205128205128211,0.0029644268776211,0.00390243917225691,0.00365428714855114,0.00611626554432959
0.00191204589298119,0.00292683925447326,0.00412371136055882,0.00487805065461146,0.00633435573066626
0.00192864030861429,0.00298507462687213,0.00380636603572424,0.00510727568046251,0.00589691180132362
0.00197628458498029,0.00292397660820362,0.00418848167553768,0.0049850448962946,0.00611620795107034
0.00194363459677457,0.00302114803625378,0.00396040558545876,0.00497020030346332,0.00613496952520278
0.00194552529182879,0.0029296875000005,0.00408163265352835,0.0051975060525362,0.00582583919805078
0.00196850393700816,0.00286259542932298,0.00395647876056071,0.0043994379245308,0.00617289413012923
0.00192122958736299,0.00300014681936393,0.00384985664188335,0.00499501010113597,0.00575300717825106
0.00177777777869324,0.003003003003003,0.00399201596988857,0.00475299294285625,0.00617417488408814
0.00189035916862841,0.00297324333135446,0.00391015100996677,0.00501504513758255,0.00595238157912383
0.00197238658777121,0.00304259634892413,0.00397219746382358,0.00508668232503302,0.0057694834079471
0.00190657769304121,0.00300300300327922,0.0040858022992649,0.00511798506089034,0.00605453373428315
0.00191570881226056,0.00295857988165681,0.0040733264892019,0.00494071146245059,0.0065532986959565
0.0018921475875141,0.00297029745496015,0.00403632694248234,0.00480307467529348,0.00584795321692621
0.00199401794683321,0.00284090909093831,0.00404448939711325,0.00496524332221366,0.00598222045893857
0.00182982616659672,0.00293829938707076,0.00387596900071582,0.00493096653530625,0.00578047750382428
0.00195503421310244,0.00299102691926614,0.0041109969167525,0.00493550706666466,0.00606416933009661
0.00202020202024146,0.00307062436028659,0.00411099720639559,0.00487804931160995,0.00609756298778063
0.00191754554172347,0.00298210735586484,0.0039800995027912,0.00499504387885612,0.00591133064999532
0.00202839756592292,0.0028598665563964,0.00388349518787447,0.00495651429280362,0.00581889805448114
0.00196270853778214,0.00291828793822569,0.00401620379698536,0.00500500500500501,0.00616649537512847
0.00160256415155839,0.00305188199392857,0.00402820364954716,0.00499003410732745,0.00601203684596752
0.00189753320683259,0.0029239767568961,0.00377358803865197,0.00504032259034384,0.00737191627116484
0.00188857412653457,0.00292112951543028,0.00402819739950309,0.00503525305968567,0.00605449202176456
0.00199203187251001,0.00301810899408547,0.0039840644999738,0.00469484957384383,0.00590567624823733
0.00187793428380764,0.00295857988165681,0.00393700794952788,0.00503018108651911,0.00595238099486006
0.00197823936696665,0.00289855072463772,0.00392156874168885,0.00490677169963943,0.00567020989000258
0.0020512820512824,0.0029880478087684,0.00379507261778673,0.00528038748349521,0.00595838824311026
0.00198216055501074,0.00295566503331741,0.00398803589657889,0.0049701929321915,0.00603015075920969
0.0019474196689417,0.00297619047619857,0.0039840648916862,0.00503524690171614,0.00573811631339137
0.00194931773879143,0.00302724520688982,0.00377714837154624,0.00500594750538488,0.00610999119686046
0.0019646365424768,0.00291262136020286,0.00407332217971183,0.00469924868167434,0.00592421454870948
0.00197823936696341,0.00300300300300315,0.00377366951455918,0.00496036397730758,0.00561303125939617
0.00198216055881191,0.00277264325438526,0.00388349515862237,0.004775549837971,0.00594648166501487
0.00201409869083598,0.00289017342139037,0.00394477401668393,0.00490677136885786,0.00576930962593947
0.00192122958694431,0.00277520814083462,0.00388727058165935,0.00475737585093143,0.00608519427879784
0.00201207243464304,0.00286259541984737,0.00397614314115308,0.00488281250004358,0.0056980833905197
0.00203665987780353,0.00295567046965277,0.00377358490566038,0.00495547692160779,0.00611620795107034
0.00193986420950736,0.00292397660840281,0.00343938588689768,0.00492611011580298,0.00604842033269656
0.0018248178466987,0.00300000000168786,0.00391772816667319,0.00496526101004148,0.00598205383848455
0.00188857412653447,0.0029527560712416,0.00393700787402264,0.00495540678808516,0.0060362243960118
0.00192678227362634,0.00295857988169387,0.00406504143027425,0.00513874637519146,0.0058324904073712
0.00189214758795208,0.00300300300300711,0.00399600404436094,0.00498504490687007,0.00573065907564587
0.00205128205128205,0.00300601202485233,0.00398406377212786,0.00473040665833784,0.00614474663033565
0.0019665683382501,0.00300300310460661,0.00408163271660201,0.00474395601388419,0.00595276729293158
0.00193986420950561,0.00295566508182809,0.00404858300640469,0.00459982927974192,0.00599550449102041
0.0019305019308696,0.00299700299736837,0.0038684745791628,0.00502010927747494,0.00598803949686033
0.00199004975124379,0.00293829578844449,0.00387268805089017,0.00484966052376334,0.00610186583220797
0.00199203187251144,0.00294695481336177,0.00398406374503256,0.00482160102123304,0.00569822926277607
0.00191204588910144,0.00292682936593314,0.00396825626291362,0.00499001996007984,0.00596799631756889
0.00197433366238943,0.00301204819277306,0.00390625150644452,0.00526323536137925,0.00597610094322274
0.00199203187250996,0.00286532952807078,0.00394866732724311,0.00486858704771159,0.00598263956242559
0.00203252032676742,0.00299700299719072,0.0036767252931647,0.00504171447116945,0.00579879806078685
0.00188146754468486,0.00293542074544873,0.0039026628857671,0.00503525236673645,0.00612117273334889
0.0019940179461728,0.00289575289577287,0.00382409179418852,0.00534188034188034,0.00592885422047678
0.00197433366239103,0.00292682997745824,0.00400801603207413,0.00491731548467369,0.00585940143366465
0.00192864030859229,0.00286532951289427,0.00393702174426019,0.00496032177167597,0.00593152686981168
0.00183823529412831,0.00296442687766609,0.00401203610996148,0.00501504585898556,0.00576368876080692
0.00199004975129947,0.00308324769588304,0.0038424591800216,0.00485908794072395,0.00601207818472638
0.00187617260788223,0.00297914597852086,0.00410677618069815,0.00481699890366495,0.00600604997612306
0.00191387559913315,0.00276243094031079,0.00388350349796545,0.00487807793624145,0.00608519269776876
0.00199004975124378,0.00301507537688485,0.00396432129744034,0.00480769253358113,0.00594059406337498
